time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
29.6,1359.640306800812,20.0,99747.99725296049,208132.78386951875
29.700000000000003,1362.559492221564,20.0,101107.6375597613,212081.33409963155
29.8,1365.4849452143187,20.0,102470.19705198286,216038.36197652135
29.900000000000002,1368.416679235727,20.0,103835.68199719719,220003.88570193076
30.0,1371.3547077713315,20.0,105204.09867643291,223977.923516682
30.1,1374.2990443356287,20.0,106575.45338420424,227960.49370076085
30.200000000000003,1377.2497024721308,20.0,107949.75242853987,231951.61457340076
30.3,1380.2066957534287,20.0,109327.002131012,235951.30449316703
30.400000000000002,1383.1700377812538,20.0,110707.20882676543,239959.58185804132
30.5,1386.1397421865406,20.0,112090.37886454668,243976.46510550627
30.6,1389.1158226294901,20.0,113476.51860673323,248001.97271263032
30.700000000000003,1392.098292799632,20.0,114865.63442936272,252036.12319615268
30.8,1395.0871664158874,20.0,116257.73272216236,256078.93511256852
30.900000000000002,1398.0824572266329,20.0,117652.81988857825,260130.42705821432
31.0,1401.0841790097625,20.0,119050.90234580488,264190.6176693534
31.1,1404.0923455727525,20.0,120451.98652481464,268259.5256222616
31.200000000000003,1407.1069707527238,20.0,121856.07887038738,272337.1696333133
31.3,1410.1280684165058,20.0,123263.1858411401,276423.56845906755
31.400000000000002,1413.1556524607008,20.0,124673.31390955661,280518.7408963541
31.5,1416.1897368117475,20.0,126086.46956201732,284622.70578236005
31.6,1419.2303354259845,20.0,127502.65929882906,288735.4819947165
31.700000000000003,1422.2774622897157,20.0,128921.88963425504,292857.0884515853
31.8,1425.3311314192736,20.0,130344.16709654476,296987.5441117462
31.900000000000002,1428.3913568610842,20.0,131769.49822796404,301126.8679746839
32.0,1431.4581526917318,20.0,133197.8895848251,305275.0790806755
32.1,1434.531533018023,20.0,134629.34773751686,309432.19651087816
32.2,1437.6115119770527,20.0,136063.87927053488,313598.2393874168
32.300000000000004,1440.6981037362682,20.0,137501.49078251192,317773.2268734721
32.4,1443.7913224935348,20.0,138942.1888862482,321957.17817336856
32.5,1446.891182477201,20.0,140385.98020874173,326150.112532663
32.6,1449.997697946164,20.0,141832.87139121894,330352.0492382328
32.7,1453.1108831899348,20.0,143282.8690891651,334563.00761836494
32.800000000000004,1456.2307525287051,20.0,144735.97997235504,338783.0070428448
32.9,1459.3573203134122,20.0,146192.21072488374,343012.0669230451
33.0,1462.4906009258048,20.0,147651.56804519714,347250.2067120154
33.1,1465.6306087785104,20.0,149114.05864612295,351497.44590457145
33.2,1468.7773583151,20.0,150579.68925490146,355753.804037385
33.300000000000004,1471.930864010156,20.0,152048.46661321656,360019.30068907345
