reaction_id,reaction_name,distance_from_PHB,flux,abs_flux,capacity_bound,flux_to_capacity_ratio,bottleneck_score
AGMH,"N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase",5,0.0,0.0,1000.0,0.0,0.0
GLNabc,L-glutamine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
BUTtex,Butyrate transport via diffusion (extracellular to periplasm),4,0.0,0.0,1000.0,0.0,0.0
PYDXK_1,Pyridoxal kinase,5,0.0,0.0,1000.0,0.0,0.0
GalMr,Aldose 1-epimerase,6,0.0,0.0,1000.0,0.0,0.0
RHCCE,S-ribosylhomocysteine cleavage enzyme,4,0.0,0.0,1000.0,0.0,0.0
KAS2,B-ketoacyl synthetase (n-C14:0),3,0.0,0.0,1000.0,0.0,0.0
4HTHRS_1,4-Hydroxy-L-threonine synthase,5,0.0,0.0,1000.0,0.0,0.0
UAGPT2_1,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,5,0.0,0.0,1000.0,0.0,0.0
FFSD,Beta-fructofuranosidase,5,0.0,0.0,1000.0,0.0,0.0
MTHFR3,5 10 methylenetetrahydrofolatereductase  NADPH,5,0.0,0.0,1000.0,0.0,0.0
13PPDH,"1,3-propanediol dehydrogenase",7,0.0,0.0,1000.0,0.0,0.0
TRPS1,Tryptophan synthase (indoleglycerol phosphate),4,0.0,0.0,1000.0,0.0,0.0
AMPTASEAH,Aminopeptidase  Ala His,5,0.0,0.0,1000.0,0.0,0.0
PRAIS_1,Phosphoribosylaminoimidazole synthetase,5,0.0,0.0,1000.0,0.0,0.0
GTHRDabc2pp,Glutathione export via ABC system (cytoplasm to periplasm),5,0.0,0.0,1000.0,0.0,0.0
LYSDC,Lysine decarboxylase,5,0.0,0.0,1000.0,0.0,0.0
TNTR1,TNT nitroreductase 4 Hydroxylamino 2 6 dinitrotoluene,5,0.0,0.0,1000.0,0.0,0.0
ACt2rpp,Acetate reversible transport via proton symport (periplasm),3,0.0,0.0,1000.0,0.0,0.0
OCBT,Ornithine carbamoyltransferase,4,0.0,0.0,1000.0,0.0,0.0
NDPK9,Nucleoside diphosphate kinase  ATPIDP,6,0.0,0.0,1000.0,0.0,0.0
ACTNabc,Acetoin transport via ABC system,4,0.0,0.0,1000.0,0.0,0.0
Ktex,Potassium transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
PHEabc,,5,0.0,0.0,1000.0,0.0,0.0
GLUabc,L-glutamate transport via ABC system,4,0.0,0.0,1000.0,0.0,0.0
DASYN181,CDP-diacylglycerol synthetase (n-C18:1),5,0.0,0.0,1000.0,0.0,0.0
TRE6PH,Trehalose-6-phosphate hydrolase,5,0.0,0.0,1000.0,0.0,0.0
ALAALAabcpp,D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm),6,0.0,0.0,1000.0,0.0,0.0
PG160abcpp,"Phosphatidylglycerol transport via ABC system (n-C16:0, periplasm)",5,0.0,0.0,1000.0,0.0,0.0
4ABUTD,4-Aminobutyraldehyde:NAD+ oxidoreductase,4,0.0,0.0,1000.0,0.0,0.0
ADSL1r,Adenylsuccinate lyase,4,0.0,0.0,1000.0,0.0,0.0
Zn2tex,Zinc (Zn+2) transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
PMDPHT,Pyrimidine phosphatase,6,0.0,0.0,1000.0,0.0,0.0
HISGLYabcpp,L Histidinylglycine  His Gly  transport via ABC system  periplasm,5,0.0,0.0,1000.0,0.0,0.0
PFK_4,Phosphofructokinase (s7p),6,0.0,0.0,1000.0,0.0,0.0
PGSA181,Phosphatidylglycerol synthase (n-C18:1),5,0.0,0.0,1000.0,0.0,0.0
ACACCT,Acetyl-CoA:acetoacetyl-CoA transferase,2,0.0,0.0,1000.0,0.0,0.0
DNADDP,Deamino-NAD+ nucleotidohydrolase,5,0.0,0.0,1000.0,0.0,0.0
GMPR,GMP reductase,5,0.0,0.0,1000.0,0.0,0.0
VALt2r,L valine reversible transport via proton symport,5,0.0,0.0,1000.0,0.0,0.0
SPMDt3i,Spermidine transport in via proton antiport,5,0.0,0.0,10.0,0.0,0.0
AMPEP5,Aminopeptidase,4,0.0,0.0,1000.0,0.0,0.0
MN6PP,Mannose 6-phosphate phosphatase,5,0.0,0.0,1000.0,0.0,0.0
MLDCP1App,"Murein L,D-carboxypeptidase (murein5px4p) (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
RNDR1,Ribonucleoside-diphosphate reductase (ADP),4,0.0,0.0,1000.0,0.0,0.0
H2Otpp,H2O transport via diffusion (periplasm),5,0.0,0.0,1000.0,0.0,0.0
PGI1c,"Glucose-6-phosphateisomerase,glycosome",5,0.0,0.0,1000.0,0.0,0.0
GNK_1,Gluconokinase,5,0.0,0.0,1000.0,0.0,0.0
SMIA1,Staphyloferrin A Mediated Iron Acquisition,6,0.0,0.0,1000.0,0.0,0.0
ACTD,Acetoin dehydrogenase,4,0.0,0.0,0.0,0.0,0.0
FTHFLi,Formate-tetrahydrofolate ligase,5,0.0,0.0,1000.0,0.0,0.0
BG_CELLB,Beta glucosidase  cellobiose,5,0.0,0.0,1000.0,0.0,0.0
ACPpds,[acyl-carrier-protein] phosphodiesterase,5,0.0,0.0,1000.0,0.0,0.0
ALATHRtr,Dipeptide transport via ABC system ala-thr,6,0.0,0.0,1000.0,0.0,0.0
AIRC1,Phosphoribosylaminoimidazole carboxylase  ATP dependent,6,0.0,0.0,1000.0,0.0,0.0
FBA3,"Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase",5,0.0,0.0,1000.0,0.0,0.0
ALATA_L2,Alanine transaminase,4,0.0,0.0,1000.0,0.0,0.0
HEXSabc,Hexanesulfonate transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
NADDP,NAD diphosphatase,7,0.0,0.0,1000.0,0.0,0.0
GLYPHEAP,Gly-Phe aminopeptidase,4,0.0,0.0,1000.0,0.0,0.0
FACOAL100t2pp,Fatty-acid-CoA ligase (decanoate transport via vectoral Co-A coupling),4,0.0,0.0,1000.0,0.0,0.0
MALTabc,Maltose transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
AMPEP13,Aminopeptidase,5,0.0,0.0,1000.0,0.0,0.0
PTHRP,Phospho-threonine phosphatase,5,0.0,0.0,1000.0,0.0,0.0
MNabc,Manganese transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
TARTRtpp,Tartrate facilitated transport periplasm,4,0.0,0.0,1000.0,0.0,0.0
RECOAH3,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyoctanoyl CoA,5,0.0,0.0,1000.0,0.0,0.0
TREpts,Trehalose transport via PEP:Pyr PTS,4,0.0,0.0,1000.0,0.0,0.0
TRPS2,Tryptophan synthase (indole),4,0.0,0.0,1000.0,0.0,0.0
CYSGL,Cystathionine gamma-lyase,3,0.0,0.0,1000.0,0.0,0.0
AACPS3,Acyl-[acyl-carrier-protein] synthetase  (n-C16:0),4,0.0,0.0,1000.0,0.0,0.0
ANS2,Anthranilate synthase 2,4,0.0,0.0,1000.0,0.0,0.0
LLEUDr,L leucine dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
URIK1,Uridine kinase  ATPUridine,5,0.0,0.0,1000.0,0.0,0.0
IPDDI,Isopentenyl-diphosphate D-isomerase,6,0.0,0.0,1000.0,0.0,0.0
PPC,Phosphoenolpyruvate carboxylase,4,0.0,0.0,1000.0,0.0,0.0
OMCDC,2-Oxo-4-methyl-3-carboxypentanoate decarboxylation,5,0.0,0.0,1000.0,0.0,0.0
HEMEOS_1,Heme O synthase,6,0.0,0.0,1000.0,0.0,0.0
CAT,Catalase,5,0.0,0.0,1000.0,0.0,0.0
IND3ACtpp,Indole 3 acetic acid export  periplasm,4,0.0,0.0,1000.0,0.0,0.0
ASP1DC,Aspartate 1-decarboxylase,5,0.0,0.0,1000.0,0.0,0.0
SUCRt2,Sucrose transport in via proton symport,5,0.0,0.0,1000.0,0.0,0.0
4HALDD,Aldehyde dehydrogenase  4 hydroxyphenylacetaldehyde  NAD,6,0.0,0.0,1000.0,0.0,0.0
NADH9,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons),4,0.0,0.0,1000.0,0.0,0.0
RBFSb,Riboflavin synthase,5,0.0,0.0,1000.0,0.0,0.0
SERD_L,L-serine deaminase,4,0.0,0.0,1000.0,0.0,0.0
MALTTRabc,Maltotriose transport via ABC system,6,0.0,0.0,1000.0,0.0,0.0
NOR_syn_1,Ferredoxin-Nitrite Reductase,4,0.0,0.0,1000.0,0.0,0.0
PNTK_1,Pantothenate kinase,5,0.0,0.0,1000.0,0.0,0.0
BALAMDAH,Beta Alaninamide amidohydrolase,5,0.0,0.0,1000.0,0.0,0.0
HSTPT,Histidinol-phosphate transaminase,4,0.0,0.0,1000.0,0.0,0.0
IGPS,Indole-3-glycerol-phosphate synthase,5,0.0,0.0,1000.0,0.0,0.0
GLYtex,Glycine transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
GNKr,Gluconokinase,6,0.0,0.0,1000.0,0.0,0.0
ALAabcpp,L-alanine transport via ABC system (periplasm),5,0.0,0.0,1000.0,0.0,0.0
GLUPRT,Glutamine phosphoribosyldiphosphate amidotransferase,4,0.0,0.0,1000.0,0.0,0.0
FDMO3,FMNH2-dependent monooxygenase (ethanesulfonate),4,0.0,0.0,1000.0,0.0,0.0
GARFT,Phosphoribosylglycinamide formyltransferase,5,0.0,0.0,1000.0,0.0,0.0
AMPEP6,Aminopeptidase,5,0.0,0.0,1000.0,0.0,0.0
ARGN_1,Arginase,5,0.0,0.0,1000.0,0.0,0.0
HQNt6,Hydroquinone transport inout via proton symport,6,0.0,0.0,1000.0,0.0,0.0
EDA,2-dehydro-3-deoxy-phosphogluconate aldolase,4,0.0,0.0,1000.0,0.0,0.0
AMPTASEPG,Aminopeptidase (pro-gly),4,0.0,0.0,1000.0,0.0,0.0
PBUTT,Phosphate butyryltransferase,3,0.0,0.0,1000.0,0.0,0.0
ACtex,Acetate transport via diffusion (extracellular to periplasm),4,0.0,0.0,1000.0,0.0,0.0
MTHTHFSs,"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran synthesis (spontaneous)",6,0.0,0.0,1000.0,0.0,0.0
E4PD,Erythrose 4-phosphate dehydrogenase,6,0.0,0.0,1000.0,0.0,0.0
BALAALAabcpp,Beta alanyl L alanine transport via ABC system  periplasm,6,0.0,0.0,1000.0,0.0,0.0
GLYt2pp,Glycine transport in via proton symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
NO3tex,Nitrate transport via diffusion (extracellular to periplasm),8,0.0,0.0,1000.0,0.0,0.0
METGL,Methionine g lyase,4,0.0,0.0,1000.0,0.0,0.0
CPPPGO,Coproporphyrinogen oxidase (O2 required),7,0.0,0.0,1000.0,0.0,0.0
DALAOX,D amino acid oxidase,4,0.0,0.0,1000.0,0.0,0.0
ALAabc,L-alanine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
VALabc,L-valine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
ILEtex,L-isoleucine transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
CTECOAI7,3-cis-2-trans-enoyl-CoA isomerase,5,0.0,0.0,1000.0,0.0,0.0
PE180abcpp,"Phosphatidylethanolamine transport via ABC system (n-C18:0, periplasm)",5,0.0,0.0,1000.0,0.0,0.0
TRPS3,Tryptophan synthase (indoleglycerol phosphate),5,0.0,0.0,1000.0,0.0,0.0
MNtex,Manganese (Mn+2) transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
ATPHs,ATP amine hydrolysis (spontaneous),6,0.0,0.0,1000.0,0.0,0.0
ADCL,4-aminobenzoate synthase,4,0.0,0.0,1000.0,0.0,0.0
4HBAt,MNXR68734,5,0.0,0.0,1000.0,0.0,0.0
DDCAtexi,Fatty acid (dodecanoate) transport via facilitated irreversible diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
NI2uabcpp,"Nickel transport via ABC system (uptake, periplasm)",5,0.0,0.0,1000.0,0.0,0.0
NADK1,NAD kinase  GTP,5,0.0,0.0,1000.0,0.0,0.0
HMR_9610,Na+/succinate symporter,3,0.0,0.0,1000.0,0.0,0.0
AEPabcpp,AEP transport via ABC system periplasm,5,0.0,0.0,1000.0,0.0,0.0
GLYGLUtex,L Histidinylglycine transport via diffusion  extracellular to periplasm,6,0.0,0.0,1000.0,0.0,0.0
DALALEUD,Beta alanine L leucine dipeptidase,5,0.0,0.0,1000.0,0.0,0.0
PA160abcpp,"Phosphatidate transport via ABC system (n-C16:0, periplasm)",5,0.0,0.0,1000.0,0.0,0.0
UDCPDPex,Undecaprenyl-diphosphatase (periplasm),6,0.0,0.0,1000.0,0.0,0.0
TNTHAC2,2 4 6 dinitrotoluene meisenheimer dihydrideTNT derived hydroxylamines condensation,5,0.0,0.0,1000.0,0.0,0.0
ACTD2,Acetoin dehydrogenase,3,0.0,0.0,1000.0,0.0,0.0
AMANAPEr,N-acetylmannosamine 6-phosphate epimerase,4,0.0,0.0,1000.0,0.0,0.0
GLYSERtex,L Glycinylserine transport via diffusion  extracellular to periplasm,6,0.0,0.0,1000.0,0.0,0.0
GLTPD,Galactitol-1-phosphate dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
ISETACtex,Isethionate transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
ACGS,N-acetylglutamate synthase,3,0.0,0.0,1000.0,0.0,0.0
AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,5,0.0,0.0,1000.0,0.0,0.0
2AGPE161tipp,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1) transporter via facilitated diffusion (periplasm),5,0.0,0.0,1000.0,0.0,0.0
2AACLPGT180,2 acyl acyl carrier protein glycerophospho glycerol acyltransferase  n C160,5,0.0,0.0,1000.0,0.0,0.0
BUTSO3tex,Butanesulfonate transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
MDNTHAep,N  2 methyl 3 5 dinitrophenyl  4 methyl 3 5 dinitroaniline extrusion pump,4,0.0,0.0,1000.0,0.0,0.0
MMSAD3,Methylmalonate-semialdehyde dehydrogenase (malonic semialdehyde),3,0.0,0.0,1000.0,0.0,0.0
NO3abcpp,Nitrate transport via ABC system (periplasm),7,0.0,0.0,1000.0,0.0,0.0
RBK,Ribokinase,6,0.0,0.0,1000.0,0.0,0.0
P52O,,4,0.0,0.0,1000.0,0.0,0.0
ASPCT_2,Aspartate carbamoyltransferase,5,0.0,0.0,1000.0,0.0,0.0
HEX7,Hexokinase (D-fructose:ATP),5,0.0,0.0,1000.0,0.0,0.0
PANTS,Pantothenate synthase,5,0.0,0.0,1000.0,0.0,0.0
APSR,Adenosine 5'-phosphosulfate reductase;,4,0.0,0.0,1000.0,0.0,0.0
FE3DCITexs,Dicitrate Fe(III) binding (spontaneous),5,0.0,0.0,1000.0,0.0,0.0
FRDx,Fumarate reductase NADH,3,0.0,0.0,1000.0,0.0,0.0
DSERt2pp,D-serine transport in via proton symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
HOXPRx,2 hydroxy 3 oxopropionate reductase  NAD,5,0.0,0.0,1000.0,0.0,0.0
GALabcpp,D-galactose transport via ABC system (periplasm),5,0.0,0.0,1000.0,0.0,0.0
ANHMK,"1,6-anhydrous-N-Acetylmuramate kinase",5,0.0,0.0,1000.0,0.0,0.0
ORNTAC_1,Ornithine transacetylase,4,0.0,0.0,1000.0,0.0,0.0
AMPEP2,Aminopeptidase,5,0.0,0.0,1000.0,0.0,0.0
PRFGS_1,Phosphoribosylformylglycinamidine synthase,4,0.0,0.0,1000.0,0.0,0.0
DADNK_1,Deoxyadenosine kinase,6,0.0,0.0,1000.0,0.0,0.0
SHSL2r,O-succinylhomoserine lyase (H2S),3,0.0,0.0,1000.0,0.0,0.0
SHCHD2_1,Sirohydrochlorin dehydrogenase  NAD,6,0.0,0.0,1000.0,0.0,0.0
G6PBDH,Beta-D-Glucose-6-phosphate NADP+ 1-oxoreductase,6,0.0,0.0,1000.0,0.0,0.0
PANO,,4,0.0,0.0,1000.0,0.0,0.0
DCYTD,Deoxycytidine deaminase,7,0.0,0.0,1000.0,0.0,0.0
G3PAT181,Glycerol-3-phosphate acyltransferase (C18:1),5,0.0,0.0,1000.0,0.0,0.0
METOX2s,Methionine oxidation 2 (spontaneous),4,0.0,0.0,1000.0,0.0,0.0
ACALDtpp,Acetaldehyde reversible transport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
3MBtex,3-methylbutanoic acid transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
2MAHMP,2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase,6,0.0,0.0,1000.0,0.0,0.0
PROt2rpp,L-proline reversible transport via proton symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
FACOAL160,Fatty acid  CoA ligase  hexadecanoate,4,0.0,0.0,1000.0,0.0,0.0
NTD1,5'-nucleotidase (dUMP),6,0.0,0.0,1000.0,0.0,0.0
ACSERHS,O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide),3,0.0,0.0,1000.0,0.0,0.0
GLYt2r,Glycine reversible transport via proton symport,4,0.0,0.0,1000.0,0.0,0.0
FE2t3pp,Iron (Fe+2) transport out via proton antiport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
GAPDi_nadp,Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating),5,0.0,0.0,0.0,0.0,0.0
BGLK,Beta-glucoside kinase,5,0.0,0.0,1000.0,0.0,0.0
TAURabc,Taurine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
NTD6,5'-nucleotidase (dAMP),6,0.0,0.0,1000.0,0.0,0.0
AGPR,N-acetyl-g-glutamyl-phosphate reductase,5,0.0,0.0,1000.0,0.0,0.0
CRO4tex,Cromate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
ALATRPtex,L Alaninyltryptophan transport via diffusion  extracellular to periplasm,7,0.0,0.0,1000.0,0.0,0.0
PLIPA1E161pp,"Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)",4,0.0,0.0,1000.0,0.0,0.0
HMBS,Hydroxymethylbilane synthase,7,0.0,0.0,1000.0,0.0,0.0
ACPPAT161,Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1),5,0.0,0.0,1000.0,0.0,0.0
DASYN161,CDP-diacylglycerol synthetase (n-C16:1),5,0.0,0.0,1000.0,0.0,0.0
PGPP181pp,"Phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:1)",5,0.0,0.0,1000.0,0.0,0.0
TRPAS1,Tryptophanase  L cysteine,4,0.0,0.0,1000.0,0.0,0.0
DABAAT2,DABA aminotransferase,4,0.0,0.0,1000.0,0.0,0.0
FEDCabc,Iron  III  dicitrate transport via ABC system,4,0.0,0.0,1000.0,0.0,0.0
OCOAT1,3-oxoacid CoA-transferase (Succinyl-CoA: acetoacetate),2,0.0,0.0,1000.0,0.0,0.0
LGTHL,Lactoylglutathione lyase,5,0.0,0.0,0.0,0.0,0.0
SHCHF_2,Sirohydrochlorin ferrochetalase,5,0.0,0.0,1000.0,0.0,0.0
DKMD2K,1 2 dihydroxy 3 keto 5 methylthiopentene dioxygenase  2 keto 4 methylthiobutyrate,5,0.0,0.0,1000.0,0.0,0.0
C4HP,,5,0.0,0.0,1000.0,0.0,0.0
NAt3pp,Sodium transport out via proton antiport (cytoplasm to periplasm),4,0.0,0.0,1000.0,0.0,0.0
CYSTGL,Cystathionine g lyase,4,0.0,0.0,1000.0,0.0,0.0
G6PDA,Glucosamine-6-phosphate deaminase,4,0.0,0.0,1000.0,0.0,0.0
ZN2abcpp,"Zinc (Zn+2) ABC transporter, efflux (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
GLYGLNtex,L Glycinylglutamine transport via diffusion  extracellular to periplasm,6,0.0,0.0,1000.0,0.0,0.0
GCCc_1,Glycine-cleavage complex,5,0.0,0.0,1000.0,0.0,0.0
AKP1,Alkaline phosphatase  Dihydroneopterin,6,0.0,0.0,1000.0,0.0,0.0
MAN6PI,Mannose-6-phosphate isomerase,5,0.0,0.0,1000.0,0.0,0.0
DM1PE,2 3 diketo 5 methylthiopentyl 1 phosphate enolase,7,0.0,0.0,1000.0,0.0,0.0
CYSS,Cysteine synthase,3,0.0,0.0,1000.0,0.0,0.0
BTNt,Biotin ABC transporter,5,0.0,0.0,1000.0,0.0,0.0
MN2t3pp,Manganese (Mn+2) transport out via proton antiport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
CS,Citrate synthase,3,0.0,0.0,1000.0,0.0,0.0
XYLabcpp,D-xylose transport via ABC system (periplasm),8,0.0,0.0,1000.0,0.0,0.0
CYSK2_I,O-Phospho-L-Serine-dependent S-Suflocysteine Synthase,4,0.0,0.0,1000.0,0.0,0.0
ICHORT,Isochorismatase,4,0.0,0.0,1000.0,0.0,0.0
METSR_S1,L methionine S oxide reductase  trdrd,4,0.0,0.0,1000.0,0.0,0.0
BUTt2rpp,"Butyrate transport via proton symport, reversible (periplasm)",3,0.0,0.0,1000.0,0.0,0.0
MANt2,D mannose transport in via proton symport,5,0.0,0.0,1000.0,0.0,0.0
MCITS,2-methylcitrate synthase,4,0.0,0.0,1000.0,0.0,0.0
PPCOAC,Propionyl-CoA carboxylase,4,0.0,0.0,1000.0,0.0,0.0
GLUt2rpp,"L-glutamate transport via proton symport, reversible (periplasm)",4,0.0,0.0,1000.0,0.0,0.0
ALR3,Aldose reductase (acetol),6,0.0,0.0,1000.0,0.0,0.0
AMPEP9,Aminopeptidase,4,0.0,0.0,1000.0,0.0,0.0
BTNTe,Release of biotin across the basolatral membrane,5,0.0,0.0,1000.0,0.0,0.0
DHAD2,"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)",5,0.0,0.0,1000.0,0.0,0.0
AM3PA,Anhydrous-N-Acetylmuramyl-tripeptide amidase,6,0.0,0.0,1000.0,0.0,0.0
SPODM,Superoxide dismutase,5,0.0,0.0,1000.0,0.0,0.0
ORNTA,Ornithine transaminase,4,0.0,0.0,1000.0,0.0,0.0
ACLDC,Acetolactate decarboxylase,4,0.0,0.0,1000.0,0.0,0.0
MLDCP2Bpp,"Murein L,D-carboxypeptidase (murein4p3p) (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
PRO1x,Proline oxidase  L proline  NAD,4,0.0,0.0,0.0,0.0,0.0
CYSTL,Cystathionine b-lyase,4,0.0,0.0,1000.0,0.0,0.0
ADNK1,Adenosine kinase,5,0.0,0.0,1000.0,0.0,0.0
AACPS5,Acyl-[acyl-carrier-protein] synthetase  (n-C18:1),4,0.0,0.0,1000.0,0.0,0.0
NTD4,5'-nucleotidase (CMP),5,0.0,0.0,1000.0,0.0,0.0
SPMS,Spermidine synthase,4,0.0,0.0,1000.0,0.0,0.0
2AACLPPEAT180,2 acyl acyl carrier protein glycerophospho glycerol acyltransferase  n C160,5,0.0,0.0,1000.0,0.0,0.0
3NTD4pp,3'-nucleotidase (CMP) (periplasm),5,0.0,0.0,1000.0,0.0,0.0
PTRCTA,Putrescine Transaminase,4,0.0,0.0,1000.0,0.0,0.0
CPGNexs,Coprogen Fe-loading reaction (spontaneaous),5,0.0,0.0,1000.0,0.0,0.0
GTHRDt2_1,Glutathione transport,5,0.0,0.0,1000.0,0.0,0.0
CITtupp,Citrate transport periplasm,4,0.0,0.0,1000.0,0.0,0.0
CYTDtex,Cytidine transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
F1PP,D-fructose 1-phosphate phosphatase,5,0.0,0.0,1000.0,0.0,0.0
GUAt2r,Guanine reversible transport via proton symport,5,0.0,0.0,1000.0,0.0,0.0
ZNabcpp,Zinc (Zn+2) transport via ABC system (periplasm),5,0.0,0.0,1000.0,0.0,0.0
ALKP,Alkaline phosphatase,5,0.0,0.0,1000.0,0.0,0.0
3UMPt6,3  UMP transport in via proton symport,6,0.0,0.0,1000.0,0.0,0.0
TNTep,2 4 6 trinitrotoluene extrusion pump,4,0.0,0.0,1000.0,0.0,0.0
DHACOAH,"2,3-dehydroadipyl-CoA hydratase",4,0.0,0.0,1000.0,0.0,0.0
AMPEP1,Aminopeptidase,4,0.0,0.0,1000.0,0.0,0.0
NI2t4pp,Nickel transport out via antiport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
MDRPD,5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase,8,0.0,0.0,1000.0,0.0,0.0
GPDDA2,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),5,0.0,0.0,1000.0,0.0,0.0
PTRCabcpp,Putrescine transport via ABC system (periplasm),4,0.0,0.0,1000.0,0.0,0.0
ZN2t3pp,Zinc (Zn+2) transport out via proton antiport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
GLCRt1,Transport by Glut-5 Transporter into Extracellular Space,6,0.0,0.0,1000.0,0.0,0.0
GCALDD,Glycolaldehyde dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
PIabc,Phosphate transport via ABC system,6,0.0,0.0,1000.0,0.0,0.0
GALURtex,D-galacturonate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
VPAMTr,Valine-pyruvate aminotransferase,4,0.0,0.0,1000.0,0.0,0.0
LPLIPAL2E161,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)",4,0.0,0.0,1000.0,0.0,0.0
URATEt_1,Urate permease,6,0.0,0.0,1000.0,0.0,0.0
ECOAH1,3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA),3,0.0,0.0,1000.0,0.0,0.0
FACOAL141t2pp,Fatty-acid-CoA ligase (tetradecenoate transport via vectoral Co-A coupling),4,0.0,0.0,1000.0,0.0,0.0
GLUt4pp,Na+/glutamate symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
NABTNO,N4 AcetylaminobutanalNAD oxidoreductase,4,0.0,0.0,1000.0,0.0,0.0
RNTR2,Ribonucleoside triphosphate reductase  GTP,4,0.0,0.0,1000.0,0.0,0.0
CELBt2,,5,0.0,0.0,1000.0,0.0,0.0
GTPDPK,GTP diphosphokinase,5,0.0,0.0,1000.0,0.0,0.0
ARBTpts,Arbutin transport via PEPPyr PTS,4,0.0,0.0,1000.0,0.0,0.0
MMM,Methylmalonyl-CoA mutase,3,0.0,0.0,1000.0,0.0,0.0
PTHPS,6-pyruvoyltetrahydropterin synthase,6,0.0,0.0,1000.0,0.0,0.0
ACOXT,Acetyl-CoA:oxalate CoA-transferase,3,0.0,0.0,1000.0,0.0,0.0
AMPEP18,Aminopeptidase,4,0.0,0.0,1000.0,0.0,0.0
TNTtex,Trinitrotoluene transport via diffusion  extracellular to periplasm  irreversible,5,0.0,0.0,1000.0,0.0,0.0
CBPS,Carbamoyl-phosphate synthase (glutamine-hydrolysing),4,0.0,0.0,1000.0,0.0,0.0
PROHISGLUtr,Tripeptide Opp3 transport,5,0.0,0.0,1000.0,0.0,0.0
HMPK1,Hydroxymethylpyrimidine kinase (ATP),6,0.0,0.0,1000.0,0.0,0.0
2S6HCCi,2 succinyl 6 hydroxy 2 4 cyclohexadiene 1 carboxylate synthase,4,0.0,0.0,1000.0,0.0,0.0
ALAt4,Alanine-Sodium symporter,5,0.0,0.0,1000.0,0.0,0.0
TGBPA,Tagatose-bisphosphate aldolase,5,0.0,0.0,1000.0,0.0,0.0
