reaction_id,mean_flux,std_flux,min_flux,max_flux
MDDCP2pp,0.006303684378200113,0.011554778308860224,1.1995260239987988e-08,0.055687921942009805
MDDCP3pp,0.00598977004793914,0.003677594335542316,3.5491670047849344e-06,0.01724106045412171
MDDCP4pp,0.008956617165466236,0.004161433919912635,6.122313083253967e-06,0.02294211651440518
MDDCP5pp,0.005586354592443505,0.003475695348415055,3.6229832714678594e-06,0.016072435465314346
MDDEP1pp,0.012786031202261154,0.012025705668124921,4.972096721168099e-06,0.05570589373623236
MDDEP2pp,0.004303460457805568,0.00359983339535723,2.892706349501297e-06,0.017117557242606083
MDDEP3pp,0.0029668471175270184,0.0025913103586846556,2.240607852415095e-06,0.012393576502411855
MDDEP4pp,0.0063036843782001105,0.011554778308860224,1.1995260239988306e-08,0.0556879219420098
MDH,3.0074700897173736,0.3095257789277806,2.0984247391307065,3.824284515766399
MDNTHAep,0.027259029374406284,0.012900357119391116,4.570405394972928e-06,0.056416915897339465
MDRPD,0.007388520622434595,0.0070166112688499795,1.637668155448981e-06,0.03409720409018594
ME2,0.2720843748886537,0.12411900146748077,0.02068792638467048,0.5350334772094626
MECDPDH2,0.04995854378420217,0.02492151149885137,0.00016327974916927423,0.10138704337281489
MECDPS,0.04995854378420237,0.02492151149885134,0.00016327974916982042,0.101387043372815
MELIBabc,0.011444223666244662,0.008312380530608125,8.174060310728208e-06,0.031141209000163463
MEOHtex,0.0,0.0,0.0,0.0
MEOHtrpp,0.0,0.0,0.0,0.0
MEPCT,0.04995854378420242,0.024921511498851353,0.0001632797491698152,0.10138704337281504
METAT,0.1350261126171771,0.059956003531819214,0.00012132427842022644,0.29860516445749147
METB1,-6.037927208256434,0.4987225365880467,-7.935447369065555,-4.9782531785994495
METDabc,0.026701031688661624,0.02228511607148236,1.0446972194604056e-05,0.08201468397337039
METGL,0.008751638754897569,0.011228050846805716,1.6025359245415774e-06,0.09342029327235742
METOX1s,0.10235248383525752,0.0674349575765189,5.424753816907953e-06,0.20576867422940356
METOX2s,0.04278164803074064,0.033266517200696774,2.47611815173111e-05,0.11933773452669544
METS,0.027235507308254726,0.011769153959462146,1.8537978123373524e-05,0.04944151418442516
METSOX1abc,0.0,0.0,0.0,0.0
METSOX2abc,0.007476493191508083,0.008025380622109422,4.057985548180108e-06,0.024394063604602723
METSOXR1,0.10235248383525752,0.0674349575765189,5.424753816907953e-06,0.20576867422940356
METSOXR2,0.050258141222239004,0.03368293426828585,2.884205513963853e-05,0.14318447978361462
METSR_R1,0.05260907070378651,0.033998306173084344,2.5068607969347166e-05,0.12881512701579556
METSR_R2,0.04566829972120697,0.032505598668880545,2.0312259178729888e-05,0.1173223845670519
METSR_S1,0.0,0.0,0.0,0.0
METSR_S2,0.0,0.0,0.0,0.0
METSRabc,0.006940770982578476,0.006137819238471917,3.4911700019175904e-06,0.02274933615368944
METSabc,0.0,0.0,0.0,0.0
METabc,0.003041347341751265,0.0024160875396190148,3.2140649886802847e-06,0.008851931604545137
METabcpp,0.031843170026063114,0.02458192834226216,1.3904846521065355e-05,0.12203862430767914
METt3pp,0.031843170026064536,0.024581928342262617,1.390484652106621e-05,0.12203862430768028
METte,-0.026701031688661628,0.022285116071482366,-0.0820146839733704,-1.0446972194604056e-05
MFUMt8,0.028168147302648473,0.024329490809315076,3.260752765269325e-06,0.08453449593282708
MG2tex,0.0,0.0,0.0,0.0
MGCH,0.03253634418883439,0.03781200630511341,3.561187532533751e-05,0.1804607277449118
MGSA,0.13702747460878578,0.10095103807364082,0.0004350814929444652,0.45101983449373484
MGt5,-0.00015685993510108312,5.337540011923769e-05,-0.00046197726151292213,-7.859500173903683e-05
MHPGLUT,0.019573543385293983,0.01954788132755071,9.95859864347638e-06,0.07758085949286771
MHPGLUT2,-0.01957354338528471,0.01954788132755869,-0.07758085949287441,-9.958598615966707e-06
MI1PP,0.02494869422409253,0.02561256646821251,3.216892880704135e-05,0.13801338249413836
MLDCP1App,0.004303460457805565,0.0035998333953572294,2.892706349501296e-06,0.01711755724260608
MLDCP1Bpp,0.0069292337280934604,0.005605770333137454,1.42732006569433e-06,0.016422744367219373
MLDCP2App,0.0021977221745394892,0.0013630994481543604,2.1591516466326283e-06,0.006136912457403252
MLDCP2Bpp,0.007669697432135269,0.005511386713410479,2.0860831729379558e-06,0.01872714668127374
MLDCP3App,0.0018208324353349407,0.001624872372545869,7.828913134751223e-07,0.007140710751162739
MLDEP1pp,0.0018208324353349407,0.0016248723725458686,7.828913134746818e-07,0.0071407107511627385
MLDEP2pp,0.003388632417903988,0.002922022816455145,1.4636680548488191e-06,0.014327996917298774
MLTG1,0.059476801510868024,0.030562111856042625,0.00012729015168139404,0.1452462797634814
MLTG2,0.02492120452805577,0.027524793959605266,5.599628689233318e-05,0.14286693184099258
MLTGY1pp,0.014813414639633834,0.012125326914978522,9.575122480289087e-06,0.05956406192123986
MLTGY2pp,0.009149351346207237,0.005270325525636647,5.858645771141942e-06,0.018773677384138043
MLTGY3pp,0.009490529867470199,0.006014969167549624,6.51008558040481e-06,0.02090140867581985
MLTGY4pp,0.0063036843782001105,0.011554778308860224,1.1995260239990053e-08,0.055687921942009805
MMCD,0.11145444536542645,0.05929477240876341,9.738152260081845e-05,0.3458738703695162
MME,0.021947160720718183,0.015988036140694512,2.706306182593308e-05,0.09186239744653071
MMETt2pp,0.0028072934495917425,0.002399381699796893,3.192929177773436e-05,0.010859496769981823
MMETtex,0.002807293449591745,0.0023993816997968927,3.192929177773858e-05,0.010859496769981821
MMM,0.03505744590231774,0.02380361879155158,1.9586985731492276e-05,0.08906468144613282
MMM2,0.02194716072026718,0.015988036140614566,2.706306182587073e-05,0.09186239744630934
MMSAD1,0.2371914289874558,0.17440751802459176,0.007273012085049872,0.6670748843905611
MMSAD2,0.06223354970252226,0.049850553003028375,0.0003963000058059631,0.22898874938384817
MMSAD3,0.14690218410801603,0.07759221488929675,6.858324903047763e-05,0.3194361365227465
MMSDHir,0.1682994744106774,0.11240828426747172,0.00023500849765305904,0.3899614714028676
MN2t3pp,0.06624154682394873,0.04527087903647681,5.7411714697050114e-05,0.18095113794702686
MN6PP,0.04089910985136675,0.04898512595526458,1.218266054633826e-05,0.21947870454500965
MNLpts,0.047280581562987936,0.02930312100551109,9.141693344276996e-06,0.11244907824564263
MNLptspp,0.0048418384483844435,0.005443585715755144,9.935769701754143e-06,0.025568853903796224
MNLtex,0.004841838448384445,0.005443585715755144,9.935769701754143e-06,0.025568853903796228
MNabc,0.01712360791822295,0.011518708980443715,2.222801857490404e-06,0.04467648315924445
MNt2,0.04913043345502348,0.040800119337914095,5.516057220891065e-05,0.16243295441667363
MNtex,-0.06624154682396767,0.04527087903644577,-0.1809511379469999,-5.7411714683652804e-05
MOBDabc,0.022198357389929528,0.023662620295442104,7.343252531785847e-05,0.11675281367413047
MOBDabc_rev,0.030973264290488835,0.025008996073268397,8.141077635778331e-05,0.12941630655531997
MOBDabcpp,0.008774906900559296,0.005135909470000347,6.4911653199190476e-06,0.015407432967268372
MOBDtex,0.008774906900559296,0.005135909470000347,6.4911653199190476e-06,0.015407432967268372
MOHMT,4.925095683862636e-06,1.9671243718281773e-06,1.978568086270034e-09,7.981183628116851e-06
MPTG,0.033453295853311034,0.010223294462708716,2.2809945543444253e-05,0.06590801686475783
MPTG2,0.006303684378200109,0.011554778308860222,1.1995260240097474e-08,0.0556879219420098
MSO3abc,0.006910139245232195,0.005970331775465249,1.13361190831382e-05,0.027790719732243407
MSO3abcpp,0.007583378961201252,0.0074059903912111515,1.3860612833848606e-06,0.02634238673782278
MSO3tex,0.007583378961201237,0.007405990391211147,1.3860612833848676e-06,0.026342386737822795
MSULR,-0.014493518206433324,0.008839141770282744,-0.03395225037381287,-1.3039407399605975e-05
MTAM_1,-5.6464266535355545,0.6150788319448348,-6.807959987555997,-3.710783913212544
MTAN,0.007388520622434595,0.00701661126884998,1.637668155450499e-06,0.03409720409018594
MTHFC,-3.1382346901707048,0.7657229870716162,-5.811257905318751,-1.9565641310232769
MTHFC_1,3.131265137750759,0.7676976004747028,1.9501522260623192,5.803473440131031
MTHFD,-1.7686332498365633,0.29664712096289503,-2.5449043152589796,-0.9804300963676784
MTHFD2i,1.7616636974164863,0.3031169510847321,0.9634399544294018,2.5904141013708957
MTHFR3,0.027235507308254442,0.01176915395946232,1.853797812336288e-05,0.049441514184426306
MTHTHFSs,0.144067073569039,0.11499567082310867,0.0001573167006191811,0.3918828507692546
MTRI,0.007388520622434598,0.007016611268849979,1.6376681554469194e-06,0.034097204090185934
MTRK,0.007388520622434598,0.007016611268849979,1.637668155450499e-06,0.034097204090185934
MYCTR,-3.356490561602828,0.7581756938205614,-5.892240462838608,-1.9321534262834614
MYCTR2,3.3564905616028735,0.7581756938205542,1.932153426283493,5.892240462838629
NABTNO,0.018129149545156594,0.01693571524041566,1.3151433905867613e-06,0.060189716911106576
NACt,-9.779701239941417,0.06657319157037465,-9.91990197512034,-9.608708368228957
NADDP,8.569572283275686,0.3422148711813561,7.7788582957963115,9.550262250490603
NADDPp_1,-8.612598709788143,0.3200167850110344,-9.54448063008806,-7.9321641737596655
NADH10,0.21417558452751745,0.09243149130174715,3.130860671342277e-05,0.31864291560087393
NADH4,0.04368337635444202,0.0325914341188725,2.0145913676137056e-05,0.12672806546762874
NADH5,0.3085686968848443,0.14397793183131977,0.00016244825724708302,0.5819108106246015
NADH9,1.8730857747160898,0.7125522450173635,1.01761929654377,4.112826081056631
NADHPO,0.27843561127885236,0.08740807501571696,0.12528525149542866,0.6971163249795361
NADK,5.613215182815446,0.5977356117933149,3.660669530464601,6.789064693670755
NADK1,0.06446347645849987,0.05664898297368793,2.158909747766404e-05,0.24440529441048445
NADK2,2.4745103403560353,0.8090252294019787,1.4888032844340264,5.430063599615587
NADK3,0.37990206349965583,0.042297112592848476,0.30680557804995945,0.47600837561854037
NADK4,0.04935579111016925,0.02385432409433563,1.3207117511358423e-05,0.08453813326943968
NADK5,0.01759747298006084,0.013108523760391398,1.0790657872051176e-05,0.05118394001319148
NADK_1,0.0,0.0,0.0,0.0
NADKd,-8.599036244638778,0.3629156259761571,-9.607484028601938,-7.755895202197045
NADN,0.09904568077266293,0.060928292214918585,3.392798445940919e-05,0.21570083148286648
NADPHQR2,0.10878624040332355,0.07687459737898279,0.00013833184327467315,0.3570334106998273
NADPHQR3,0.21218234688193235,0.10246159264157577,7.899045314507555e-05,0.4027334625857518
NADS1,0.013934117933584194,0.011585979831962922,3.135842353620481e-06,0.05004635956080525
NADS2,0.007625119334742946,0.007877020059514843,3.861910504080931e-06,0.026521584339009866
NADTRHD,10.687822809283556,5.970408673016967,5.937550204160462,32.43782501448281
NAPRT,-9.720020205165413,0.07871256384178137,-9.90720029064435,-9.518835551545033
NAabc,0.025408558087418927,0.02727232717696985,1.840288666714593e-05,0.1316347932013542
NAabcO,0.0880318992184158,0.10387722872687476,1.2562086174542751e-05,0.286716929622677
NAt3_1,4.888134139290672,0.7890781488499247,1.817790349309754,6.032238290471139
NAt3_2,0.2138859809656922,0.19345435385782608,0.00017992743360652723,0.6751553960413336
NAt3pp,0.08360069646011838,0.10871095165623022,1.3100643234680845e-05,0.4114672291440724
NAtex,4.555328073614346,0.649287089917972,2.061146331698742,5.711992751593998
NBAHH_ir,7.269414285211735e-07,5.964460100926453e-07,2.5838927678741044e-10,2.0182562247262294e-06
NDP3,0.043296011918042936,0.04642383673507919,3.082245543029646e-05,0.17169709215701642
NDP7,0.027511798662282896,0.021944965364015093,2.6238572410110686e-05,0.09712891960648755
NDPK1,0.7487245825113553,0.2203288437940773,0.34174586538394053,1.3194854410422858
NDPK2,0.4421410960020114,0.08299808737463567,0.26888372495538504,0.676938884990804
NDPK3,0.0002588835364819057,0.11656797797674322,-0.2815652271541609,0.22175960282678453
NDPK4,-8.544122277730546,0.36779027403266773,-9.591060827217206,-7.705524629428628
NDPK5,0.4130107095081284,0.05851563681862673,0.2722885940115223,0.5633455489061454
NDPK6,0.010524464654084537,0.04877814740447403,-0.053254640883737714,0.18058861850858063
NDPK7,0.06613447048766541,0.04942478487114126,-0.02051221568765449,0.18369185172539026
NDPK8,2.564858375294023,2.0878661448218154,-1.1638654862756201,10.815891631132823
NDPK9,0.26002220056641606,0.1756331283595063,6.446835674802268e-05,0.701178411455094
NH3c,8.844205726976279,3.1366321462176114,4.829118633185152,19.54276861598861
NH4t,0.2911469888239887,0.12005673559681314,9.921781630528566e-05,0.5231007336970341
NH4tex,1.1015430442050167,0.21156362818553864,0.6597084933496755,1.6271075778101385
NH4tpp,1.0109806664105108,0.23434581721857242,0.5486857308224966,1.5580178345514408
NH4tpp_1,0.09056237779492418,0.07708018927093195,0.0005982051314772782,0.3060259722371803
NI2abcpp,0.006340441706385945,0.004371055890204319,6.491165319919087e-06,0.0280131783468534
NI2t3pp,0.06288664329331849,0.044838762208194494,0.0002202895348409326,0.19369833030612482
NI2t4pp,0.06665078631837791,0.0570642490065888,0.003975341602317782,0.2400803025518436
NI2tex,-0.03923346082579873,0.020200696200599107,-0.09689197626786061,-0.0036926807110457815
NI2uabcpp,0.09664441049234875,0.05815342670025807,0.012685785140285762,0.2824288792163028
NIabc,0.039233460825734257,0.020200696200602317,0.0036926807109343893,0.09689197626778741
NMNAT,0.03450120740790702,0.03250428900067555,3.5925648165445326e-05,0.12573270653331056
NMNDA,9.667326615241269,0.08417044575829381,9.495129840636293,9.899356179205167
NMNHYD_1,0.043812556699751606,0.038205119714618506,3.6006017253619066e-05,0.15754404314065096
NMNN,0.09522512487810235,0.06581626897640247,0.0021897526583701233,0.23103737388033968
NMNP,9.705489603164851,0.07537588178056005,9.56741867928295,9.913306453396768
NMO,0.01959037470764129,0.010698501946902313,1.7736356621285004e-05,0.04052785408419624
NNAM,0.0596810347759574,0.03450130788561325,0.0023133157455518783,0.17220750729745354
NNATr,0.05244019910046246,0.03403340671546725,4.312121513765025e-05,0.1294137016380042
NNDPR,0.07425282719243317,0.037704723058992036,0.0003365263994114523,0.17865347246692925
NO2tex,0.0,0.0,0.0,0.0
NO3abc,0.025254481288672297,0.020289709002681247,1.0789913696576237e-05,0.08748757144737555
NO3abcpp,0.02653460857909581,0.02369680326929272,6.189159074176964e-06,0.059833461583524025
NO3t,-0.34807583673070963,0.10247360956905226,-0.5395262468611222,-0.00017118434426066642
NO3tex,0.02653460857909581,0.02369680326929272,6.189159074176964e-06,0.059833461583524025
NODOx,0.047993942651421054,0.041335799997599405,6.794572072988292e-05,0.12934159043174218
NODOy,0.10014943077980085,0.060316251399787496,6.671932256933592e-06,0.19510126700696775
NOR_syn_1,0.06819529934824142,0.02863319458963409,6.084569401583215e-05,0.13018563091249594
NOS1_1,0.29628674686244094,0.10973690458564213,0.00015259631067448835,0.5320766241566888
NOS3,0.14814337343122055,0.05486845229282107,7.629815533724417e-05,0.26603831207834444
NOX,0.4992946107471357,0.35449600003552595,0.0216138274663558,1.5840002713940566
NPHS,7.929920443279082e-07,5.815183151775321e-07,-3.4970057172740313e-09,2.3560771456654746e-06
NTD1,0.2310697513863309,0.11650935202393353,0.0005616158347050745,0.4990208770920662
NTD10,0.030061313557187268,0.031616812026626834,3.859456446005518e-05,0.17421696169954173
NTD12,0.0739034680943498,0.05134778407921054,0.00010581535781350805,0.296343336090857
NTD2,0.15621107005889637,0.08490233174675335,0.00012566429985367417,0.3861070526721541
NTD3,0.13130827652236474,0.09050720714106675,0.016954092061774673,0.32855203585216686
NTD4,0.19474717656693175,0.1242443104296273,6.574508042059605e-05,0.6733216069630572
NTD5,0.04680674972727193,0.06009650439490649,2.5964661278591975e-05,0.27209515470187184
NTD6,0.12632701641651317,0.10363834875523477,0.0026783125620765485,0.4127743905427237
NTD7,0.03880351423057813,0.03383833729173048,6.435312419724716e-05,0.15970707248426003
NTD8,0.1705275403396158,0.0659022672395434,0.02559330923153901,0.36484357695073627
NTD9,0.03918248878515806,0.037335092721618994,7.21942016539563e-05,0.21347434864680848
NTP1,0.0,0.0,0.0,0.0
NTP10,0.046329560374933354,0.06961824364404139,3.867636995872896e-06,0.2887239083205156
NTP3,0.18414624553425835,0.26216285879666673,0.0036946396551944412,1.128529162140448
NTP5,0.014485681604577774,0.014391790826937492,2.669986720103169e-05,0.07275503705465858
NTPP1,0.04863753628418013,0.038027453317205966,3.5873323578062694e-06,0.18897255606119695
NTPP10,0.020738442019899044,0.015616372229526485,1.9094316541674725e-05,0.05666215610287182
NTPP10_1,0.0,0.0,0.0,0.0
NTPP11,0.005806392312671766,0.00501033069266311,8.152460817655603e-06,0.02110586898882191
NTPP11_1,0.0,0.0,0.0,0.0
NTPP1_1,0.0,0.0,0.0,0.0
NTPP2,0.03549188846396619,0.013926363426714045,9.009398342000657e-06,0.05005010145056931
NTPP2_1,0.0,0.0,0.0,0.0
NTPP3,0.034104999442760145,0.03485744740965354,3.979288195926232e-05,0.11847372269546538
NTPP4,0.03571816264614679,0.03199825138625684,3.6976701452102003e-06,0.09331467318221559
NTPP5,0.02392707608075925,0.02598942000105849,2.965446402924021e-05,0.1583844840536624
NTPP6,0.08082251912870626,0.09493739562127482,1.487031190416026e-05,0.3254466859383982
NTPP7,0.03684336458386752,0.029221864487720295,3.321412217157058e-05,0.10468961709260989
NTPP8,0.026346647716044468,0.020280507271953012,1.7741131281533603e-05,0.07567563990166465
NTPP8_1,0.0,0.0,0.0,0.0
NTPP9,0.029093455412113355,0.025468025741344345,1.4737862923750198e-05,0.13290834633315982
NTPP9_1,0.0,0.0,0.0,0.0
O2tex,13.919274685720465,0.8741168188755651,11.113970531996694,15.7198985761598
O2tpp,13.919274685720465,0.8741168188755647,11.113970531996694,15.7198985761598
OAADCS,0.21930324939898393,0.12212984059207983,0.0006376769308598814,0.5464891657766445
OBDHc,0.05281218850371818,0.031022650700467398,0.00010284094358564209,0.16687657550675622
OCBT,0.01933701227351605,0.015807849091002434,0.0006927229992017706,0.08529563956661859
OCBT_1,0.0,0.0,0.0,0.0
OCOAT1,-8.827067274985678,0.3920051791735313,-9.89621699288053,-8.136952235893359
OCOAT2r,4.417350722050542,0.5330367108903633,2.187001939317272,5.171167716059065
OCTAtex,0.018259877336853608,0.01831136195549706,4.9571906060914835e-06,0.111210936911059
OCTDPS,1.808183689846686e-06,6.152783875553336e-07,9.059942563530552e-07,5.325386299862836e-06
OHPBAT,0.09698722292785424,0.09221011907734,0.00011106240570646654,0.39018400811750803
OIVD1r,-4.3846190940225975,0.5252491344441065,-5.160354156719145,-2.1687709469537007
OIVD2,0.009906009282861106,0.007387260782652228,3.86166575462768e-06,0.02003492294422003
OIVD3,0.185525077493198,0.2840462452915312,0.006785476740814988,1.282026441486172
OMCDC,0.03639730404404923,0.03474406633019506,8.4012136753807e-06,0.13430281989754192
OMPDC,0.0012451931733358128,0.0006194124338789467,1.6994019886034487e-06,0.003050063196458796
ORNTA,0.0046523302505676,0.024779530162336888,-0.07874846447316461,0.09126485399125893
ORNTAC_1,0.024842065218143798,0.023584183099922707,-0.015854001243842324,0.09867938936564673
ORNTA_1,0.10133307498657407,0.04882983607666662,0.006217695993733267,0.2188030613385095
ORPT,-0.0012451931733358011,0.0006194124338789484,-0.0030500631964587997,-1.6994019886034561e-06
OXADC,0.01641394691106705,0.01581113360004268,2.2975594396503306e-05,0.06309547356431984
OXAtpp,-3.3332111154298447,0.34161838311253784,-4.072004170885107,-1.7374322588249782
OXCOAHDH,0.06496698200481105,0.06866178293375264,1.4901168790770994e-05,0.26883695886570363
OXDHCOAT,0.06496698200481109,0.06866178293375265,1.4901168790824337e-05,0.26883695886570363
OXFOtex,-3.333211115429847,0.3416183831125383,-4.072004170885107,-1.7374322588249778
OXGDC,0.030972695923507227,0.020192693295256744,4.227753534854746e-05,0.10166003453725324
OXPTNDH,0.016113093545715607,0.01617960288813203,1.7505376579992266e-05,0.06983088278969286
P52O,5.3589605983298965,2.5431100262503104,3.09552783749899,14.588205844531482
P5CD,0.11887083945222031,0.054577750831938034,0.00012089264948897548,0.29305997182869126
P5CR,0.015440083998176798,0.01537851233813396,8.78989034193274e-06,0.048132547845646
P5CRx,0.0,0.0,0.0,0.0
PA160abcpp,0.012539858159386304,0.014086646650731756,1.897375313317609e-05,0.0776243582193274
PA161abcpp,0.005996321054231629,0.004586849312318925,1.221792752789586e-05,0.023081383103907886
PACALDt,-0.08437650061052214,0.07236485808259235,-0.2816092371542148,-0.00014185223945888432
PACCOAE,0.06496698200481105,0.06866178293375264,1.4901168790777066e-05,0.26883695886570363
PACCOAL,0.08437650061052238,0.07236485808259224,0.00014185223945888556,0.2816092371542147
PANO,0.04873899704752337,0.074200767083701,2.1914671147376058e-05,0.3030742257688354
PANTS,4.925095683874346e-06,1.9671243718273138e-06,1.978568086302379e-09,7.981183628183253e-06
PAP,0.05065857548865928,0.04763491873509356,4.6864312509669114e-05,0.18128429074716718
PAPPT3,0.0733910944538152,0.029469920530951547,0.0002911368269114067,0.17396659641605494
PAPSR,0.027969862767978474,0.02532643858664676,1.328445639165468e-05,0.0730266595884351
PAP_BS,0.04479812325904214,0.033366371627100856,0.0002990939853035177,0.13711855214313973
PBUTT,-2.6193127120910744,0.40554007603144093,-3.6336106425822448,-1.4945172122192307
PC,0.029713414549688087,0.02799635696680738,1.9357771665276838e-05,0.10137886174014411
PDE1,0.04628589668778165,0.05582753398449386,3.5874731376201046e-05,0.20066576690338317
PDE4,0.03979706052980703,0.03192422790832121,1.9301357284225643e-05,0.08797179408841616
PDH,0.029404309289489186,0.020347354224059252,1.8659769000636605e-05,0.07127112307798164
PDHbr,0.043038448759412894,0.030150860376544894,1.7744161063662287e-05,0.11187244824237576
PDHcr,0.043038448759412894,0.030150860376544898,1.774416106366239e-05,0.11187244824237576
PE160abcpp,0.011242384584036482,0.010555460192336408,3.0852732133246696e-05,0.05975335895723688
PE161abcpp,0.025025732401641018,0.01678684598163737,2.436006342097643e-05,0.08917030057886294
PE180abcpp,0.2713800318042139,0.8151444074863149,0.0028967229582924103,3.431012412026245
PE181abcpp,0.005304299213778454,0.004066521460957202,5.565797736007671e-06,0.027858472174626624
PEPA,3.534642835519065,0.20214703886466087,3.0759258544547805,4.0913378819271005
PERD,0.09698722292785487,0.09221011907733985,0.00011106240570727262,0.3901840081175084
PFK,1.5089671984224022,0.1573224687523486,1.1976629089173865,1.8641346824173464
PFK_2,0.07701503290391723,0.045734434244252165,1.505067046114968e-05,0.20679615701427617
PFK_4,0.16906715398898128,0.06683411578198423,0.00011651056652918262,0.30475322089350476
PG160abcpp,0.026318965489727012,0.036580207380705235,1.543936042525353e-05,0.15520718486375268
PG161abcpp,0.023795506646367044,0.019627557320267924,1.9295733335368424e-05,0.06138366215827028
PG180abcpp,0.014487676072747245,0.010997165963662476,1.0718042529514835e-05,0.0638891051915846
PG181abcpp,0.00693260315262573,0.007855099719075874,1.038317800118448e-06,0.028525040460629772
PGAMT,-0.18041188615733825,0.0663016913858854,-0.3588452140916374,-0.0037697635670674856
PGCD,0.30703481197144417,0.13345877168941547,0.0010495923413898884,0.6040930883666662
PGI,-5.406712590877983,0.19948878690809857,-6.038683417589693,-4.941908036894367
PGI1c,0.16436008815345896,0.0807067459729604,0.00010868463269096278,0.38902321493850867
PGK,-9.789782781045554,0.13370258840388022,-9.997491574215312,-9.405588257928988
PGL,0.03543463833606245,0.02615576648706001,0.00020045176794753083,0.1100225647834807
PGLYCP,0.02005417354083154,0.019879921609765386,5.7948173632543505e-05,0.07455232808892434
PGLYCP_1,0.0,0.0,0.0,0.0
PGM,-9.682932489940054,0.1877393782778754,-9.97714825107994,-9.21741938642639
PGMT,-9.86066775496739,0.06864617279138244,-9.999632663364553,-9.694667786040275
PGMT_2,0.0,0.0,0.0,0.0
PGMT_B,0.0,0.0,0.0,0.0
PGP181abcpp,0.004947350020024106,0.003414553327359031,8.255199120827458e-06,0.016824486478929326
PGPP181pp,0.004947350020024103,0.0034145533273590286,8.255199120830435e-06,0.01682448647892932
PGSA181,0.004947350020024107,0.00341455332735903,8.255199120827458e-06,0.01682448647892933
PHACOAOR,0.01940951860571118,0.01831319578937337,2.551008058950066e-05,0.07598469955387036
PHEMEt,0.007882014088108192,0.011875528261565786,-0.019256797359977287,0.03225058788100105
PHETA1,0.023308649443121655,0.017714529657235974,3.3010907816797976e-05,0.09736091652301254
PHEabc,0.004262755470267289,0.005389607970762576,3.4023548213916665e-06,0.03501580420526816
PHEt2r,0.010517597403967013,0.009744818193980138,3.21097979545381e-05,0.050971214442803024
PHHL,0.012279995012380241,0.011847616494172639,9.709255085878369e-06,0.05915907609756659
PHHL2,0.012279995012380238,0.011847616494172639,9.709255085878301e-06,0.05915907609756659
PIabc,0.016999040643533646,0.01063431513388086,2.302098102804569e-05,0.043123534346658714
PIt2r,0.06858313537279358,0.05969721345243728,3.287713186740397e-05,0.2055048952638699
PIt2rpp,0.022490709882570698,0.016744820712353496,1.5120342672054661e-05,0.0783727823920007
PIt7,0.03768106223989624,0.024738802491267683,6.386932506204782e-07,0.08709625590928098
PItex,-9.572066986009936,0.1720972059341875,-9.846524680846938,-9.098667678170848
PLCD,0.02494869422409253,0.02561256646821251,3.216892880704135e-05,0.13801338249413836
PLIPA1E160pp,0.011242384584036475,0.010555460192336415,3.0852732133246696e-05,0.05975335895723689
PLIPA1E161pp,0.02502573240164104,0.016786845981637374,2.436006342097643e-05,0.08917030057886298
PLIPA1E180pp,0.2626508457219231,0.8176767848807243,1.6774770911225534e-05,3.4309985574870496
PLIPA1E181pp,0.0053042992137784534,0.004066521460957202,5.565797736007671e-06,0.02785847217462663
PLIPA1G160pp,0.026318965489726988,0.036580207380705235,1.543936042525348e-05,0.15520718486375268
PLIPA1G161pp,0.023795506646367016,0.019627557320267917,1.9295733335368424e-05,0.061383662158270236
PLIPA1G180pp,0.014487676072747266,0.010997165963662518,1.0718042529111905e-05,0.06388910519158462
PLIPA1G181pp,0.011879953172649761,0.00861626488270268,1.3625508698035565e-05,0.03874557496490211
PLIPA2A160pp,0.012539858159386323,0.01408664665073176,1.897375313317609e-05,0.07762435821932742
PLIPA2A161pp,0.0059963210542316485,0.004586849312318929,1.2217927527896114e-05,0.023081383103907893
PLIPA2E180pp,0.00872918608229041,0.007283576483726418,8.819540072359155e-06,0.03045340717279875
PLPS_1,4.032249628513905e-06,1.372070804218568e-06,2.020367191678058e-06,1.1875611448683524e-05
PMANM,0.0,0.0,0.0,0.0
PMDPHT,4.700168106108722e-07,5.055160570825587e-07,7.21712227677004e-10,2.1753706044235097e-06
PMPK,0.04634166425348711,0.033917930735515224,2.3686254582462008e-05,0.13576939785542108
PNP,-0.13458977087491325,0.08684148184203842,-0.2712154079122442,0.055345685933936295
PNTK,1.0415138054995132e-05,3.5440035111655623e-06,5.218526928587415e-06,3.067422509947665e-05
PNTK_1,0.0,0.0,0.0,0.0
PNTOt4pp,5.490042368933631e-06,4.6148796785257e-06,6.827214558586736e-08,3.041956755286427e-05
PNTOtex,5.490042373163459e-06,4.614879676959421e-06,6.827216091355156e-08,3.0419567554257855e-05
POR_syn,0.20458589804472507,0.08589958376890247,0.00018253708204749323,0.3905568927374903
PPA,0.1912274960783158,0.48099208497393786,2.538807653639332e-05,2.1551893365224615
PPAKr,3.137261796965733,0.7066633788922421,0.9196767823343044,4.168053868214608
PPAt2pp,0.017736846426747034,0.01833411593342628,5.397247513389852e-06,0.05257008914214478
PPAt4pp,0.02187781813982699,0.020154245994247866,1.070566449807378e-05,0.08375356474250814
PPAtex,0.03961466456657405,0.03135508180538966,1.6103679643475018e-05,0.11185593533417196
PPBNGS,0.20425987270204918,0.06310307684975508,0.00019619670579441167,0.32042923538689627
PPC,0.11796614204636996,0.15732930556898278,0.00021395100086127875,0.6658386497939626
