time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
16.7,1.9811698947643521,20.0,0.0,156.53550887222664
16.8,1.985581664459447,20.0,0.0,158.516678766991
16.900000000000002,1.990003258507261,20.0,0.0,160.50226043145045
17.0,1.9944346987851613,20.0,0.0,162.49226368995772
17.1,1.998876007219233,20.0,0.0,164.4866983887429
17.2,2.0033272057843874,20.0,0.0,166.48557439596212
17.3,2.0077883165044703,20.0,0.0,168.4889016017465
17.400000000000002,2.0122593614523714,20.0,0.0,170.49668991825098
17.5,2.0167403627501335,20.0,0.0,172.50894927970336
17.6,2.0212313425690622,20.0,0.0,174.5256896424535
17.7,2.0257323231298345,20.0,0.0,176.54692098502255
17.8,2.0302433267026108,20.0,0.0,178.57265330815238
17.900000000000002,2.0347643756071423,20.0,0.0,180.602896634855
18.0,2.039295492212884,20.0,0.0,182.63766101046215
18.1,2.0438366989391037,20.0,0.0,184.67695650267504
18.2,2.0483880182549945,20.0,0.0,186.72079320161416
18.3,2.052949472679784,20.0,0.0,188.76918121986915
18.400000000000002,2.0575210847828473,20.0,0.0,190.82213069254894
18.5,2.0621028771838184,20.0,0.0,192.8796517773318
18.6,2.066694872552701,20.0,0.0,194.9417546545156
18.7,2.071297093609982,20.0,0.0,197.00844952706828
18.8,2.0759095631267437,20.0,0.0,199.07974662067826
18.900000000000002,2.080532303924776,20.0,0.0,201.155656183805
19.0,2.085165338876689,20.0,0.0,203.23618848772978
19.1,2.089808690906027,20.0,0.0,205.32135382660647
19.200000000000003,2.0944623829873827,20.0,0.0,207.4111625175125
19.3,2.0991264381465085,20.0,0.0,209.5056249004999
19.400000000000002,2.1038008794604317,20.0,0.0,211.6047513386464
19.5,2.108485730057569,20.0,0.0,213.70855221810683
19.6,2.113181013117841,20.0,0.0,215.8170379481644
19.700000000000003,2.117886751872786,20.0,0.0,217.93021896128224
19.8,2.122602969605676,20.0,0.0,220.04810571315502
19.900000000000002,2.1273296896516305,20.0,0.0,222.1707086827607
20.0,2.132066935397734,20.0,0.0,224.29803837241232
20.1,2.1368147302831497,20.0,0.0,226.43010530781007
